ParticipantID,GainDetected,DeltaPosMagnitude,DeltaDir,DeltaTime,ResetActive,S2CActive,AC2FActive,NoDistractorActive,ContrabassDistractorActive,OboeDistractorActive,HarpsichordDistractorActive,ViolinDistractorActive,GlockenspielDistractorActive,NoGainApplied,NegativeRotationGainApplied,PositiveRotationGainApplied,CurvatureGainApplied,CurrentRotationGainAgainst,CurrentRotationGainWith,CurrentCurvatureGainRadius,NoGainRatioDuringDetection,NegativeRotationGainRatioDuringDetection,PositiveRotationGainRatioDuringDetection,CurvatureGainRatioDuringDetection,MostLikelyDetectedGain,TimeSinceExperimentStart
0,0,0,0.6283845,0.005952,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.71683
0,0,0,0.5355885,0.0070006,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.72418
0,0,0,0.6299395,0.0066883,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.73054
0,0,0,0.6016592,0.0072839,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.73786
0,0,0,0.6555129,0.0064048,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.74455
0,0,0,0.5760729,0.0075535,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.75182
0,0,0,0.6795497,0.0061357,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.7579
0,0,0,0.5521386,0.0069254,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.7652
0,0,0,0.6230683,0.0068916,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.77179
0,0,0,0.6199199,0.0069786,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.77876
0,0,0,0.6277614,0.0069359,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.78597
0,0,0,0.6240098,0.006491,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.79211
0,0,0,0.5841681,0.0097391,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.80213
0,0,0,0.8762568,0.0068449,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.80869
0,0,0,0.6158028,0.0069099,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.81565
0,0,0,0.6218109,0.0069608,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.82293
0,0,0,0.6262009,0.0069344,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.82951
0,0,0,0.6240098,0.0065729,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.83607
0,0,0,0.5911604,0.0068447,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.84323
0,0,0,0.6158028,0.0076357,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.85061
0,0,0,0.6869956,0.0060524,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.8566
0,0,0,0.5446455,0.0068492,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.86382
0,0,0,0.616438,0.0068403,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.8703
0,0,0,0.615167,0.0071582,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.87747
0,0,0,0.6440698,0.0069687,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.88477
0,0,0,0.6271377,0.0069398,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.89135
0,0,0,0.6243232,0.0070116,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.2,0.49,7.5,0.000,0.000,0.000,0.000,0,56.89843
0,0,0,0.6311808,0.0061437,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,7.5,0.000,0.000,0.000,0.000,0,56.90481
0,0,0,0.5528469,0.0068486,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,56.91142
0,0,0,0.6161205,0.0069504,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,56.91838
0,0,0,0.6252628,0.0069673,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,56.92565
0,0,0,0.6268256,0.0066122,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,56.93192
0,0,0,0.5951191,0.0068444,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,56.93875
0,0,0,0.6158028,0.0070082,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,56.94613
0,0,0,0.63025,0.0066797,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,56.95242
0,0,0,0,0.0072856,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,56.95978
0,0,0,0,0.0069818,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,56.96712
0,0,0,0,0.0062658,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,56.97295
0,0,0,-0.5637122,0.006846,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,56.97983
0,0,0,-0.6161205,0.0068445,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,56.98696
0,0,0,-0.6161205,0.0069191,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,56.9936
0,0,0,-0.6224399,0.0070335,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.00094
0,0,0,-0.6330382,0.0070372,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.0077
0,0,0,-0.6330382,0.0069376,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.0146
0,0,0,-0.6240098,0.0071142,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.02202
0,0,0,-0.640108,0.0068735,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.02859
0,0,0,-0.618656,0.0071213,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.0357
0,0,0,-0.6407191,0.0059689,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.04196
0,0,0,-0.5370479,0.0071252,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.04881
0,0,0,-0.6410245,0.0063129,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.0551
0,0,0,-0.5682068,0.0068445,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.06226
0,0,0,-0.6158028,0.0068444,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.06879
0,0,0,-0.6158028,0.006973,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.07575
0,0,0,-0.6274496,0.0069913,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.08306
0,0,0,-0.629007,0.0069548,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.08971
0,0,0,-0.6255757,0.0069758,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.09669
0,0,0,-0.6277614,0.0069812,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.10398
0,0,0,-0.628073,0.0061904,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.10986
0,0,0,-0.5570779,0.0068711,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.11673
0,0,0,-0.6183397,0.0069058,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.12395
0,0,0,-0.6214961,0.0067564,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.13038
0,0,0,-0.6081289,0.0068442,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.13721
0,0,0,-0.6158028,0.0074845,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.145
0,0,0,-0.6734757,0.0069467,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.15166
0,0,0,-0.6249498,0.0061023,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.15775
0,0,0,-0.5492961,0.0069786,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.16505
0,0,0,-0.628073,0.0070002,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.17173
0,0,0,-0.6299395,0.0065545,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.1783
0,0,0,-0.589503,0.0074316,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.186
0,0,0,-0.6688108,0.0062575,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.19197
0,0,0,-0.5630175,0.0068442,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.19883
0,0,0,-0.6158028,0.0068446,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.20599
0,0,0,-0.6161205,0.0069557,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.21263
0,0,0,-0.6258884,0.0069832,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.2196
0,0,0,-0.628073,0.0065945,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.22651
0,0,0,-0.5931431,0.0068443,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.23304
0,0,0,-0.6158028,0.0074525,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.24077
0,0,0,-0.6705639,0.0062359,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.24673
0,0,0,-0.5612772,0.0068449,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.25357
0,0,0,-0.6158028,0.0070021,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.26088
0,0,0,-0.63025,0.0068608,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.26744
0,0,0,-0.6173896,0.007094,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.27454
0,0,0,-0.6382713,0.0064209,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.28127
0,0,0,-0.5777687,0.0068444,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.2878
0,0,0,-0.6158028,0.0068445,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.29465
0,0,0,-0.6161205,0.0078217,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.30276
0,0,0,-0.7038778,0.0058667,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.30833
0,0,0,-0.5278606,0.0070821,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.31543
0,0,0,-0.6373509,0.0066073,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.32232
0,0,0,-0.5944612,0.0068607,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.3289
0,0,0,-0.6173896,0.007073,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.33596
0,0,0,-0.6364292,0.00688,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.34317
0,0,0,-0.6189722,0.0069887,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.34984
0,0,0,-0.6286958,0.0069759,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.35682
0,0,0,-0.6277614,0.007073,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.36418
0,0,0,-0.6364292,0.0060596,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.36993
0,0,0,-0.5453635,0.0068451,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.3768
0,0,0,-0.6161205,0.0069551,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.3841
0,0,0,-0.6258884,0.0069817,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.39078
0,0,0,-0.6283845,0.0070006,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.39774
0,0,0,-0.6299395,0.0064399,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.40446
0,0,0,-0.5794597,0.0068443,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.41101
0,0,0,-0.6158028,0.0068459,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.41787
0,0,0,-0.6158028,0.0068442,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.42503
0,0,0,-0.6158028,0.0069101,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.43163
0,0,0,-0.6218109,0.00708,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.43869
0,0,0,-0.6373509,0.0069812,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.44601
0,0,0,-0.628073,0.0064064,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.45209
0,0,0,-0.5764125,0.0068447,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.45893
0,0,0,-0.6161205,0.0068444,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.46609
0,0,0,-0.6158028,0.0068432,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.4726
0,0,0,-0.6158028,0.0068523,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.47949
0,0,0,-0.6167554,0.0070153,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.48679
0,0,0,-0.6311808,0.0066667,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.49316
0,0,0,-0.6000308,0.0073032,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.50079
0,0,0,-0.6570037,0.0063847,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.50684
0,0,0,-0.5747126,0.0068456,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.5137
0,0,0,-0.6161205,0.0068435,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.52084
0,0,0,-0.6158028,0.0068507,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.52738
0,0,0,-0.616438,0.0070078,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.53439
0,0,0,-0.6305605,0.0066748,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.54137
0,0,0,-0.6006827,0.0072599,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.54835
0,0,0,-0.65342,0.0064292,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.55474
0,0,0,-0.5784457,0.007594,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.56268
0,0,0,-0.6835691,0.0062926,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.56863
0,0,0,-0.5661368,0.007732,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.57639
0,0,0,-0.6957693,0.0059622,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.58261
0,0,0,-0.5363187,0.0069809,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.58931
0,0,0,-0.628073,0.0067031,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.59601
0,0,0,-0.6032831,0.0068442,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.60313
0,0,0,-0.615485,0.0068446,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.60969
0,0,0,-0.6158028,0.0075386,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.61723
0,0,0,-0.6781085,0.0061502,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.62369
0,0,0,-0.5532007,0.0068447,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.63023
0,0,0,-0.6158028,0.0068441,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.63705
0,0,0,-0.6158028,0.0076366,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.64501
0,0,0,-0.6869956,0.0060524,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.65074
0,0,0,-0.5446455,0.0069255,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.65767
0,0,0,-0.6233823,0.0070277,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.66499
0,0,0,-0.6324196,0.00658,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.67127
0,0,0,-0.5921526,0.0073801,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.67873
0,0,0,-0.6641131,0.0069747,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.68592
0,0,0,-0.6274496,0.0069668,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.69267
0,0,0,-0.6268256,0.0060561,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.69868
0,0,0,-0.5446455,0.0068441,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.70581
0,0,0,-0.6158028,0.0070259,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.71253
0,0,0,-0.6321102,0.0069836,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.71951
0,0,0,-0.6286958,0.0065247,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.72636
0,0,0,-0.587175,0.0068439,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.73288
0,0,0,-0.6158028,0.0068448,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.73973
0,0,0,-0.6158028,0.0068444,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.74692
0,0,0,-0.6158028,0.0068445,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.75343
0,0,0,-0.6158028,0.0068444,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.76027
0,0,0,-0.6158028,0.0068441,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.76741
0,0,0,-0.6158028,0.0068497,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.77397
0,0,0,-0.616438,0.006877,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.78116
0,0,0,-0.6189722,0.007019,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.78793
0,0,0,-0.6314908,0.006962,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.79491
0,0,0,-0.6265134,0.0065145,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.80161
0,0,0,-0.5861744,0.0068448,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.80817
0,0,0,-0.6158028,0.0068445,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.81503
0,0,0,-0.6161205,0.0068445,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.8222
0,0,0,-0.6158028,0.0068812,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.82883
0,0,0,-0.6192883,0.0068073,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.83555
0,0,0,-0.612617,0.0070903,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.84297
0,0,0,-0.6382713,0.006987,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.84964
0,0,0,-0.6286958,0.0069754,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.85661
0,0,0,-0.6277614,0.012159,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.8691
0,0,0,-1.094322,0.0072385,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.87599
0,0,0,-0.6513204,0.0068444,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.88317
0,0,0,-0.6158028,0.0068451,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.8897
0,0,0,-0.6158028,0.006909,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.89669
0,0,0,-0.6218109,0.0067798,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.9037
0,0,0,-0.6100564,0.0071514,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.91063
0,0,0,-0.6434618,0.0069477,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.91752
0,0,0,-0.6252628,0.0064352,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.92429
0,0,0,-0.5791218,0.0070065,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.93098
0,0,0,-0.6305605,0.0068842,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.9378
0,0,0,-0.6192883,0.0068458,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.5,0.000,0.000,0.000,0.000,0,57.94503
